city,GEOID,cam_count,image_count,pnhwht,pnhblk,pasian,phisp,entropy,entropy_rank,total_crime_rate,viol_veh_crime_rate,pop,hinc,pvac,mhmval,modal_zone,road_length_km,log_road_length
Seattle,530330105005,1,182,77.40144364242087,0.9994447529150472,2.6096612992781787,0.7218212104386451,0.6856048394169083,0.24549549549549549,4.16435313714603,0.4997223764575236,1801,132240,4.714912280701754,610700,commercial,10.61158958309921,2.3619467607348423
Seattle,530330106001,0,328,77.77777777777779,0,6.832694763729247,7.982120051085569,0.7733959170288975,0.3716216216216216,3.3205619412515963,0.4469987228607918,1566,122961,8.51063829787234,613700,residential,15.53814448090006,2.7432979350369386
Seattle,530330106002,0,164,62.19931271477663,0,3.264604810996564,28.350515463917525,0.9365611173824564,0.5540540540540541,5.326460481099656,1.202749140893471,1164,96250,0,596200,residential,9.713165512131944,2.273482234543922
Seattle,530330106003,0,274,79.13907284768213,0.9933774834437087,15.342163355408388,1.490066225165563,0.6873255074854585,0.25,6.73289183222958,1.1589403973509933,1812,84500,6.162162162162162,590900,residential,13.194396911212554,2.5797922630534145
Seattle,530330106004,0,150,74.17004048582996,0.08097165991902834,5.020242914979757,14.17004048582996,0.8331539827629832,0.44144144144144143,2.753036437246964,0.08097165991902834,1235,74375,8.8379705400982,704800,residential,11.756289727651135,2.464388393340697
Seattle,530330106005,0,302,87.9900435594275,4.915992532669571,4.978220286247667,0.8711885500933417,0.5059467465128611,0.08783783783783784,2.551337896701929,0.37336652146857496,1607,141724,9.986684420772303,985200,residential,18.948990262046934,2.9417506457840754
Seattle,530330106006,0,114,82.78041074249604,3.949447077409163,2.764612954186414,5.529225908372828,0.6926602428897983,0.25675675675675674,1.9747235387045814,0.23696682464454977,1266,125735,0,622400,residential,7.945549238363422,2.0726119276639285
Seattle,530330107011,0,276,32.90529695024077,33.10593900481541,24.47833065810594,7.9052969502407695,1.3431614540100942,0.9009009009009009,5.016051364365971,0.4815409309791332,2492,66282,5.807086614173229,537000,residential,21.544841830456217,3.0701364296835183
Seattle,530330107012,0,206,49.32705248990579,18.57335127860027,12.449528936742935,10.026917900403769,1.3765356561166149,0.9324324324324325,8.142664872139974,1.0767160161507403,1486,90781,5.612998522895126,524500,residential,12.997571085649607,2.5647625004394357
Seattle,530330107021,0,94,69.65098634294385,7.511380880121396,15.250379362670714,0.6069802731411229,0.9499568776612696,0.5743243243243243,5.918057663125948,0.9863429438543246,1318,125500,6.5420560747663545,551000,residential,9.687730952445618,2.270860234647742
Seattle,530330107022,0,108,15.157578789394696,45.32266133066533,33.56678339169585,4.352176088044022,1.213672821011247,0.7972972972972973,3.701850925462731,0.6003001500750376,1999,32608,4.120443740095087,561200,residential,6.2778048150127015,1.837020367623084
Seattle,530330107023,0,124,21.893888515782404,54.73472128945601,2.7535258562793823,18.200134318334452,1.1614247099207144,0.7680180180180181,7.924781732706515,1.3431833445265278,1489,39750,8.450704225352112,425000,residential,8.971543673712011,2.1940577542088957
Seattle,530330108001,2,448,58.762057877813504,3.215434083601286,16.077170418006432,16.720257234726688,1.1700760324049582,0.786036036036036,6.672025723472669,1.1254019292604502,1244,80655,3.350083752093802,466000,industrial,24.930091376111214,3.2160755628360582
Seattle,530330108002,0,278,44.980842911877396,10.574712643678161,25.82375478927203,7.892720306513409,1.3864674766361134,0.9391891891891891,8.42911877394636,1.1494252873563218,1305,98750,0,434800,residential,16.727734889441912,2.8170681136890483
Seattle,530330108003,0,284,43.85890352741181,12.324691882702933,26.774330641733957,9.647258818529538,1.390510433681163,0.9459459459459459,4.674883127921802,0.6799830004249894,2353,94471,2.7901785714285716,468000,residential,19.62503914532453,2.976806258332701
Seattle,530330109001,0,296,78.61538461538461,1.8461538461538463,0,12.923076923076923,0.706935506783205,0.27702702702702703,17.076923076923077,2.923076923076923,650,62969,9.090909090909092,415700,industrial,14.524739571143224,2.6758533728796956
Seattle,530330109002,8,1186,62.387387387387385,12.387387387387387,6.081081081081082,14.18918918918919,1.1492835905395558,0.7657657657657657,92.11711711711712,10.585585585585585,444,66607,23.546511627906977,420000,industrial,62.71131258474989,4.1385418553636235
Seattle,530330110011,0,104,21.946022727272727,16.12215909090909,50.99431818181818,5.681818181818182,1.2882535148590915,0.8536036036036037,4.971590909090909,0.9943181818181818,1408,93824,0,423700,residential,7.6355158380287405,2.03281049867111
Seattle,530330110012,1,126,18.174539631705365,37.630104083266616,34.90792634107286,1.120896717373899,1.299999176139192,0.8626126126126126,10.408326661329063,3.122497998398719,1249,18750,4.070796460176991,404800,commercial,7.970545385277808,2.0757529202322824
Seattle,530330110013,1,284,10.302256279267773,47.08386547467007,33.24819071945509,7.790549169859514,1.2191401392457448,0.8018018018018018,8.641975308641975,1.7879948914431671,2349,39583,2.4456521739130435,434100,residential,18.45363234917923,2.915261226403406
Seattle,530330110021,0,350,14.330218068535824,7.372793354101765,65.00519210799584,12.357217030114226,1.0526750846884818,0.6711711711711712,3.9460020768431985,0.6230529595015576,963,68021,7.262569832402235,392100,commercial,19.89418577341912,2.990427516849843
Seattle,530330110022,0,226,4.792792792792793,59.85585585585586,33.62162162162162,1.2972972972972971,0.899188042363013,0.5067567567567568,5.153153153153153,1.4774774774774775,2775,34669,0,399300,residential,13.575673894547009,2.6082795069117646
Seattle,530330111011,0,56,18.60706860706861,48.44074844074844,24.324324324324326,3.9501039501039505,1.278779739801865,0.8400900900900901,3.8461538461538463,0.5197505197505198,962,38705,6.626506024096386,370000,residential,5.688805631962876,1.7385003195956243
Seattle,530330111012,1,242,35.949367088607595,7.784810126582278,40.56962025316456,8.164556962025317,1.3318528986327223,0.8828828828828829,6.89873417721519,1.5189873417721518,1580,65313,3.924221921515562,456300,commercial,13.004027946305836,2.565259151493936
Seattle,530330111013,0,98,17.68826619964974,26.619964973730298,47.343841214244016,1.284296555750146,1.2558632945374375,0.8288288288288288,4.086398131932283,0.7005253940455342,1713,71354,2.6246719160104988,466700,residential,6.927550750118835,1.9355063236204515
Seattle,530330111014,1,230,8.346094946401225,15.007656967840735,63.47626339969372,10.336906584992343,1.1159601759647517,0.7342342342342343,6.8147013782542105,1.5313935681470139,1306,53419,6.794055201698514,421500,commercial,13.554527615380085,2.6067206328693833
Seattle,530330111021,0,182,78.35385612443292,3.240440699935191,8.425145819831497,0,0.740701033182593,0.3355855855855856,3.7589112119248216,0,1543,149250,1.1131725417439702,883700,residential,11.788541411046047,2.467127992820239
Seattle,530330111022,0,118,49.00306748466258,5.904907975460123,34.50920245398773,7.822085889570553,1.1821892234579492,0.7905405405405406,6.441717791411043,1.2269938650306749,1304,78500,13.715710723192021,725800,residential,8.367744170163878,2.124384334456068
Seattle,530330111023,0,62,23.400525854513585,21.910604732690622,22.085889570552148,25.679228746713413,1.5400514926331512,1,2.8045574057844,0.8764241893076249,1141,96275,4.235294117647059,428700,residential,3.468163391115536,1.2436251717402844
Seattle,530330111024,0,106,37.116040955631405,5.887372013651877,38.310580204778155,4.351535836177475,1.3170376145518479,0.8761261261261262,13.822525597269625,3.0716723549488054,1172,59615,5.1020408163265305,505400,residential,9.681013311510336,2.2701665767509684
Seattle,530330112001,0,496,27.419354838709676,2.956989247311828,39.69534050179212,16.75627240143369,1.392000676575576,0.9481981981981982,11.559139784946236,1.702508960573477,1116,49750,17.68172888015717,340200,industrial,25.77531284083537,3.2494171672041623
Seattle,530330112002,1,540,58.162267839687196,5.278592375366569,4.594330400782014,5.571847507331378,1.1244498360487685,0.7364864864864865,15.542521994134898,2.248289345063539,1023,48906,0,322300,industrial,27.820137878194075,3.325760142564758
Seattle,530330112003,0,272,34.39153439153439,12.5,9.58994708994709,37.56613756613756,1.387580490152283,0.9414414414414415,15.674603174603174,1.917989417989418,1512,55861,0,351200,industrial,14.765508355911338,2.6922939443973926
Seattle,530330113001,2,464,65.20183955033214,10.986203372508943,15.43178334184977,4.905467552376086,1.0744998337374214,0.6981981981981982,8.226877874297394,1.0219724067450178,1957,35096,5.392156862745098,532400,residential,30.31382794816429,3.4116039763373673
Seattle,530330113002,0,132,20.057803468208093,0,36.41618497109826,20.057803468208093,1.3525158399228432,0.9144144144144144,7.976878612716763,1.0982658959537572,1730,72431,0,344800,residential,9.988121495108585,2.3013965364513322
Seattle,530330113003,0,170,33.14711359404097,15.363128491620111,14.059590316573555,24.581005586592177,1.5381981889251473,0.9977477477477478,7.076350093109869,1.9553072625698324,1074,93828,0,414200,residential,9.232090761625452,2.2226855409160153
Seattle,530330113004,0,226,70.17543859649122,2.968960863697706,0,4.048582995951417,0.8198997882313191,0.42567567567567566,9.851551956815115,1.214574898785425,741,74083,9.75609756097561,441500,residential,14.82674598963952,2.696432711280557
Seattle,530330113005,0,166,50.95320623916811,5.285961871750433,8.578856152512998,25.99653379549394,1.27919143786958,0.8445945945945946,4.332755632582322,1.0398613518197575,1154,56127,0.7827788649706457,472300,residential,11.954010468999117,2.4810668261754047
Seattle,530330114011,0,126,55.01706484641639,10.238907849829351,19.795221843003414,6.757679180887371,1.26974968012946,0.8333333333333334,3.754266211604096,0.6825938566552902,1465,85758,14.962962962962964,553300,residential,7.806093418908212,2.0549046362640877
Seattle,530330114012,0,190,47.02495201535509,18.298144593730008,11.45233525271913,14.971209213051823,1.4039327237562393,0.9504504504504504,7.421625079974409,0.7677543186180422,1563,69718,7.278020378457059,364100,residential,10.400787710841595,2.3418815447061663
Seattle,530330114013,0,224,51.95071868583162,18.001368925393564,8.692676249144421,16.358658453114305,1.3070982135291118,0.8693693693693694,10.061601642710473,1.8480492813141685,1461,90682,3.896103896103896,398000,residential,15.445622328230268,2.7373256187430157
Seattle,530330114021,0,204,34.77961432506887,2.7548209366391188,21.763085399449036,23.69146005509642,1.44063426582163,0.963963963963964,34.641873278236915,4.338842975206612,1452,54871,1.1811023622047243,397400,residential,12.56345821064444,2.530792458384653
Seattle,530330114022,0,214,30.763636363636365,12.145454545454545,10.4,42.472727272727276,1.3513304289219679,0.9121621621621622,13.454545454545455,2.181818181818182,1375,53125,0,383900,residential,11.783779104578976,2.4667239336162496
Seattle,530330114023,0,226,50.39034776437189,4.045422285308729,12.63307310149042,22.853087295954577,1.305083657542154,0.8648648648648649,7.73598296664301,1.4194464158977997,1409,53864,13.333333333333334,428300,residential,12.959494202646674,2.561828662588974
Seattle,530330115001,0,290,78.08607021517554,2.0385050962627407,10.192525481313703,2.1517553793884483,0.7826265937659908,0.3783783783783784,4.077010192525481,0.39637599093997733,1766,113125,0,471400,residential,18.377322468875867,2.911117429975988
Seattle,530330115002,0,290,80.94233473980309,4.50070323488045,8.29817158931083,1.5471167369901548,0.7256990766543734,0.3153153153153153,6.891701828410689,0.9845288326300985,1422,81131,8.190224570673713,489500,residential,18.57616389082193,2.9218792476352813
Seattle,530330115003,0,326,80.01480384900074,0,5.995558845299779,8.660251665433012,0.7152446774591291,0.2927927927927928,4.885270170244263,0.5921539600296076,1351,127260,5.381165919282512,537700,commercial,15.827759195505616,2.7617653095778794
Seattle,530330116001,0,244,84.10526315789474,2.368421052631579,2.526315789473684,9.947368421052632,0.6046711242335345,0.17117117117117117,2.9473684210526314,0.5789473684210527,1900,105292,0,751500,residential,15.803648493777024,2.760240830703278
Seattle,530330116002,0,252,88.60887096774194,2.82258064516129,2.721774193548387,3.8306451612903225,0.5096181009613086,0.0945945945945946,2.9233870967741935,0.3024193548387097,992,114706,0,678700,residential,13.054996939428342,2.5691709677143235
Seattle,530330116003,0,314,83.23272971160294,0,1.4755197853789404,9.054325955734406,0.6055090160623635,0.17342342342342343,2.3474178403755865,0.0670690811535882,1491,124779,9.118541033434651,721500,residential,20.11168553498084,3.001301016034565
Seattle,530330116004,0,218,79.65260545905707,2.109181141439206,14.764267990074442,0,0.6617515591529205,0.22747747747747749,7.94044665012407,1.6129032258064515,806,134519,0,842500,commercial,14.23802306899607,2.6559160669216997
Seattle,530330116005,0,182,83.71628371628371,0,3.296703296703297,11.188811188811188,0.5786084426922827,0.15315315315315314,9.090909090909092,0.7992007992007992,1001,118365,9.147609147609149,710900,residential,10.93851919947769,2.392290431294624
Seattle,530330116006,2,256,91.65714285714286,3.2,0.6857142857142857,3.8857142857142852,0.379873218919513,0.024774774774774775,4.114285714285714,0.34285714285714286,875,119118,11.11111111111111,729200,residential,14.556492220485193,2.678037094820194
Seattle,530330117002,1,354,15.799373040752352,20.50156739811912,44.890282131661444,2.633228840125392,1.3663946563739409,0.9234234234234234,3.072100313479624,0.12539184952978058,1595,84886,5.903398926654741,393700,industrial,21.55063265215334,3.070405173527344
Seattle,530330117003,0,278,17.397769516728626,17.9182156133829,43.940520446096656,8.847583643122677,1.4414890880436433,0.9684684684684685,3.717472118959108,0.7434944237918215,1345,91583,8.35164835164835,415300,residential,15.934121832923903,2.7684628370268407
Seattle,530330118001,0,102,42.047026279391424,13.692946058091287,19.363762102351316,6.36237897648686,1.4421211682333999,0.9707207207207207,11.479944674965422,1.2448132780082988,723,105667,3.7037037037037033,389100,residential,9.975737657479057,2.3001559106661813
Seattle,530330118003,0,206,33.42516069788797,6.887052341597796,41.59779614325069,6.244260789715335,1.341300638733289,0.8941441441441441,6.978879706152434,1.3774104683195594,1089,97703,0,396700,commercial,11.416729915045044,2.435079816028724
Seattle,530330118004,0,168,6.449468085106383,52.327127659574465,25.132978723404253,12.101063829787234,1.2468525915145512,0.8175675675675675,9.507978723404255,2.859042553191489,1504,44792,18.985270049099835,387500,residential,13.06944797235512,2.5702772905050675
Seattle,530330118005,0,172,14.84593837535014,13.025210084033615,30.952380952380953,13.165266106442578,1.5350518184774793,0.9954954954954955,5.042016806722689,1.5406162464985995,1428,84363,11.961722488038278,356700,residential,9.698420632197843,2.2719630508295876
